Id,UserId,Name,Date,Class,TagBased
46134,7092,Taxonomist,2017-04-23T15:52:20.683,2,False
46135,26937,Editor,2017-04-23T16:45:55.397,3,False
46136,28130,Custodian,2017-04-23T19:48:21.223,3,False
46137,25956,Student,2017-04-23T19:53:24.393,3,False
46138,8256,Supporter,2017-04-24T01:46:09.770,3,False
46139,28133,Editor,2017-04-24T02:43:52.263,3,False
46140,28133,Custodian,2017-04-24T02:43:52.263,3,False
46141,1081,Mortarboard,2017-04-24T03:36:38.387,3,False
46142,28126,Scholar,2017-04-24T03:51:45.547,3,False
46143,25735,Commentator,2017-04-24T04:02:49.880,3,False
46144,16696,Notable Question,2017-04-24T06:19:16.140,2,False
46145,18731,Supporter,2017-04-24T07:33:53.627,3,False
46146,28076,Scholar,2017-04-24T08:37:33.897,3,False
46147,28134,Student,2017-04-24T12:19:05.220,3,False
46148,8256,Editor,2017-04-24T13:06:43.463,3,False
46149,28133,Student,2017-04-24T13:16:48.037,3,False
46150,18731,Autobiographer,2017-04-24T13:21:46.887,3,False
46151,15684,Popular Question,2017-04-24T14:13:32.233,3,False
46152,28149,Autobiographer,2017-04-24T15:01:39.850,3,False
46153,28149,Teacher,2017-04-24T15:27:25.787,3,False
46154,28100,Editor,2017-04-24T15:43:29.703,3,False
46155,28133,Scholar,2017-04-24T15:43:29.703,3,False
46156,20203,Informed,2017-04-24T16:46:24.920,3,False
46157,28150,Autobiographer,2017-04-24T17:18:27.260,3,False
46158,28145,Student,2017-04-24T18:06:49.423,3,False
46159,27849,Teacher,2017-04-24T18:16:53.157,3,False
46160,4298,Nice Answer,2017-04-24T19:27:09.797,3,False
46161,25735,Student,2017-04-24T19:27:09.797,3,False
46162,28143,Custodian,2017-04-24T20:37:03.057,3,False
46163,4298,Enlightened,2017-04-24T20:55:51.170,2,False
46164,4783,Popular Question,2017-04-24T21:05:49.120,3,False
46165,15347,Revival,2017-04-24T21:05:49.120,3,False
46166,235,Announcer,2017-04-24T22:18:39.630,3,False
46167,28065,Editor,2017-04-24T22:28:45.057,3,False
46168,20697,Tumbleweed,2017-04-24T22:46:34.430,3,False
46169,15911,Fanatic,2017-04-25T00:26:47.853,1,False
46170,18121,Commentator,2017-04-25T04:03:46.837,3,False
46171,8256,Excavator,2017-04-25T04:23:09.677,3,False
46172,28143,Editor,2017-04-25T06:21:20.623,3,False
46173,27371,Teacher,2017-04-25T06:37:50.190,3,False
46174,12232,Popular Question,2017-04-25T07:13:23.427,3,False
46175,7929,Student,2017-04-25T07:13:23.427,3,False
46176,17089,Revival,2017-04-25T07:28:23.083,3,False
46177,28160,Autobiographer,2017-04-25T08:27:26.450,3,False
46178,28013,Tumbleweed,2017-04-25T10:36:22.077,3,False
46179,14849,Popular Question,2017-04-25T10:56:58.763,3,False
46180,12059,Popular Question,2017-04-25T13:11:28.773,3,False
46181,5014,Popular Question,2017-04-25T13:31:20.193,3,False
46182,28171,Informed,2017-04-25T15:45:10.523,3,False
46183,28133,Supporter,2017-04-25T15:47:15.663,3,False
46184,5132,Notable Question,2017-04-25T16:13:07.350,2,False
46185,28174,Autobiographer,2017-04-25T18:21:32.080,3,False
46186,28104,Editor,2017-04-26T04:41:47.203,3,False
46187,22649,Notable Question,2017-04-26T06:22:00.577,2,False
46188,28179,Autobiographer,2017-04-26T06:35:24.160,3,False
46189,28181,Autobiographer,2017-04-26T07:27:36.447,3,False
46190,26890,Editor,2017-04-26T08:09:15.197,3,False
46191,28093,Supporter,2017-04-26T09:29:00.313,3,False
46192,28157,Editor,2017-04-26T10:27:06.270,3,False
46193,28104,Supporter,2017-04-26T10:40:00.000,3,False
46194,15058,Tumbleweed,2017-04-26T11:32:16.117,3,False
46195,28187,Editor,2017-04-26T11:54:52.390,3,False
46196,28187,Student,2017-04-26T12:05:07.880,3,False
46197,28190,Autobiographer,2017-04-26T12:52:21.627,3,False
46198,28169,Editor,2017-04-26T13:12:38.103,3,False
46199,7825,Notable Question,2017-04-26T15:36:06.020,2,False
46200,28185,Student,2017-04-26T16:48:39.320,3,False
46201,15814,Necromancer,2017-04-26T16:54:07.027,2,False
46202,28187,Scholar,2017-04-26T17:53:20.867,3,False
46203,28177,Editor,2017-04-26T19:01:45.040,3,False
46204,28197,Supporter,2017-04-26T21:24:54.440,3,False
46205,28184,Teacher,2017-04-27T00:39:17.987,3,False
46206,28199,Autobiographer,2017-04-27T01:15:31.793,3,False
46207,28200,Informed,2017-04-27T02:29:48.273,3,False
46208,28201,Autobiographer,2017-04-27T02:35:41.790,3,False
46209,28202,Autobiographer,2017-04-27T02:50:46.840,3,False
46210,24663,Editor,2017-04-27T03:11:47.740,3,False
46211,18294,Commentator,2017-04-27T04:07:19.317,3,False
46212,18297,Excavator,2017-04-27T04:47:22.887,3,False
46213,4139,Popular Question,2017-04-27T05:48:42.487,3,False
46214,26081,Enthusiast,2017-04-27T06:03:37.633,2,False
46215,28207,Autobiographer,2017-04-27T07:16:32.327,3,False
46216,23058,Autobiographer,2017-04-27T12:18:13.070,3,False
46217,4689,Tumbleweed,2017-04-27T15:17:17.600,3,False
46218,28217,Autobiographer,2017-04-27T15:32:06.013,3,False
46219,28218,Informed,2017-04-27T15:48:30.290,3,False
46220,28219,Autobiographer,2017-04-27T16:17:36.160,3,False
46221,25775,Scholar,2017-04-27T17:33:11.917,3,False
46222,25775,Supporter,2017-04-27T17:33:11.917,3,False
46223,14809,Popular Question,2017-04-27T17:48:40.367,3,False
46224,28206,Editor,2017-04-27T19:30:32.653,3,False
46225,26009,Supporter,2017-04-27T19:45:22.333,3,False
46226,350,Popular Question,2017-04-27T20:38:52.863,3,False
46227,26065,Tumbleweed,2017-04-27T20:43:35.937,3,False
46228,6938,Autobiographer,2017-04-28T00:15:48.233,3,False
46229,28218,Scholar,2017-04-28T04:02:51.963,3,False
46230,28227,Autobiographer,2017-04-28T04:23:21.213,3,False
46231,28226,Teacher,2017-04-28T06:41:58.563,3,False
46232,12059,Scholar,2017-04-28T07:17:22.950,3,False
46233,12059,Supporter,2017-04-28T07:17:22.950,3,False
46234,28230,Informed,2017-04-28T07:30:11.540,3,False
46235,28069,Supporter,2017-04-28T07:47:51.377,3,False
46236,28069,Scholar,2017-04-28T07:52:52.197,3,False
46237,28233,Autobiographer,2017-04-28T08:49:19.147,3,False
46238,28234,Autobiographer,2017-04-28T09:04:13.890,3,False
46239,28235,Editor,2017-04-28T11:05:27.510,3,False
46240,28235,Student,2017-04-28T11:43:04.510,3,False
46241,23295,Supporter,2017-04-28T12:18:26.460,3,False
46242,28233,Teacher,2017-04-28T12:56:13.480,3,False
46243,28238,Autobiographer,2017-04-28T13:01:28.617,3,False
46244,28237,Editor,2017-04-28T13:01:28.617,3,False
46245,28237,Custodian,2017-04-28T13:01:28.617,3,False
46246,28240,Supporter,2017-04-28T14:02:58.820,3,False
46247,8751,Notable Question,2017-04-28T14:28:07.520,2,False
46248,4530,Popular Question,2017-04-28T19:29:52.440,3,False
46249,28239,Student,2017-04-28T19:29:52.440,3,False
46250,28248,Autobiographer,2017-04-28T19:48:08.400,3,False
46251,28250,Autobiographer,2017-04-28T20:59:24.353,3,False
46252,685,Editor,2017-04-29T04:03:11.973,3,False
46253,28254,Autobiographer,2017-04-29T06:55:55.213,3,False
46254,22890,Supporter,2017-04-29T10:24:32.510,3,False
46255,7382,Popular Question,2017-04-29T11:43:32.457,3,False
46256,809,Famous Question,2017-04-29T13:53:05.977,1,False
46257,10649,Popular Question,2017-04-29T13:53:05.977,3,False
46258,28258,Student,2017-04-29T14:48:15.600,3,False
46259,28112,Supporter,2017-04-29T16:53:29.990,3,False
46260,28112,Commentator,2017-04-29T17:30:44.953,3,False
46261,28261,Autobiographer,2017-04-29T17:53:50.573,3,False
46262,28264,Autobiographer,2017-04-29T19:02:05.470,3,False
46263,5614,Student,2017-04-29T20:03:19.230,3,False
46264,28264,Scholar,2017-04-29T21:34:09.600,3,False
46265,28264,Supporter,2017-04-29T21:34:09.600,3,False
46266,28263,Editor,2017-04-29T21:57:07.000,3,False
46267,28264,Student,2017-04-29T22:12:08.143,3,False
46268,23055,Editor,2017-04-29T23:35:37.750,3,False
46269,421,Popular Question,2017-04-30T00:43:43.623,3,False
46270,24929,Tumbleweed,2017-04-30T01:03:47.773,3,False
46271,28263,Supporter,2017-04-30T01:55:10.147,3,False
46272,23055,Teacher,2017-04-30T01:55:10.147,3,False
46273,28263,Scholar,2017-04-30T02:27:15.380,3,False
46274,28263,Student,2017-04-30T03:31:09.520,3,False
46275,23055,Supporter,2017-04-30T03:31:09.520,3,False
46276,25757,Supporter,2017-04-30T05:25:55.427,3,False
46277,16037,Teacher,2017-04-30T10:56:38.580,3,False
46278,16037,Supporter,2017-04-30T11:52:38.190,3,False
46279,28270,Autobiographer,2017-04-30T12:51:04.413,3,False
46280,28270,Editor,2017-04-30T13:47:08.163,3,False
46281,19743,Curious,2017-04-30T14:12:21.763,3,False
46282,16037,Autobiographer,2017-04-30T14:36:46.627,3,False
46283,10965,Popular Question,2017-04-30T15:30:33.373,3,False
46284,28272,Editor,2017-04-30T15:35:35.150,3,False
46285,8751,Popular Question,2017-04-30T16:22:03.270,3,False
46286,16037,Editor,2017-04-30T18:49:34.337,3,False
46287,26649,Autobiographer,2017-04-30T18:59:34.317,3,False
46288,5088,Notable Question,2017-04-30T19:57:07.690,2,False
46289,28250,Student,2017-04-30T23:56:25.800,3,False
46290,4462,Autobiographer,2017-05-01T02:14:26.670,3,False
46291,28278,Autobiographer,2017-05-01T03:37:18.833,3,False
46292,28281,Autobiographer,2017-05-01T06:37:10.413,3,False
46293,28284,Informed,2017-05-01T07:58:47.303,3,False
46294,28247,Autobiographer,2017-05-01T12:37:43.057,3,False
46295,5614,Promoter,2017-05-01T14:50:21.673,3,False
46296,28294,Editor,2017-05-01T15:10:10.240,3,False
46297,28295,Informed,2017-05-01T15:41:49.807,3,False
46298,969,Famous Question,2017-05-01T16:47:27.200,1,False
46299,28148,Tumbleweed,2017-05-01T18:01:57.317,3,False
46300,28275,Scholar,2017-05-01T18:28:10.317,3,False
46301,8764,Yearling,2017-05-01T19:06:57.837,2,False
46302,28250,Editor,2017-05-01T19:16:47.090,3,False
46303,10370,Student,2017-05-01T19:22:45.690,3,False
46304,28250,Supporter,2017-05-01T19:22:45.690,3,False
46305,11550,Revival,2017-05-01T19:27:45.890,3,False
46306,11739,Student,2017-05-01T20:09:48.873,3,False
46307,23085,Teacher,2017-05-01T23:12:31.057,3,False
46308,8679,Popular Question,2017-05-02T00:03:35.197,3,False
46309,23085,Editor,2017-05-02T01:27:06.590,3,False
46310,28305,Informed,2017-05-02T02:02:27.660,3,False
46311,28304,Student,2017-05-02T02:12:38.007,3,False
46312,28304,Custodian,2017-05-02T02:55:31.197,3,False
46313,18955,Popular Question,2017-05-02T03:16:16.377,3,False
46314,11906,Deputy,2017-05-02T04:03:12.960,2,False
46315,28307,Autobiographer,2017-05-02T04:54:43.973,3,False
46316,11906,Informed,2017-05-02T05:33:11.120,3,False
46317,581,Announcer,2017-05-02T05:44:08.207,3,False
46318,11906,Electorate,2017-05-02T05:49:06.920,1,False
46319,28308,Scholar,2017-05-02T06:45:35.727,3,False
46320,27629,Scholar,2017-05-02T07:25:37.127,3,False
46321,28308,Student,2017-05-02T07:30:37.237,3,False
46322,28308,Editor,2017-05-02T07:45:38.097,3,False
46323,28314,Autobiographer,2017-05-02T08:56:43.463,3,False
46324,20082,Citizen Patrol,2017-05-02T08:54:25.283,3,False
46325,26938,Citizen Patrol,2017-05-02T08:53:57.377,3,False
46326,28314,Citizen Patrol,2017-05-02T08:52:49.030,3,False
46327,28158,Tumbleweed,2017-05-02T09:21:49.177,3,False
46328,28315,Autobiographer,2017-05-02T09:26:46.733,3,False
46329,28315,Citizen Patrol,2017-05-02T09:24:30.950,3,False
46330,25639,Autobiographer,2017-05-02T09:37:02.950,3,False
46331,7395,Notable Question,2017-05-02T09:47:04.937,2,False
46332,4811,Popular Question,2017-05-02T10:15:08.743,3,False
46333,5648,Popular Question,2017-05-02T12:37:22.927,3,False
46334,28319,Autobiographer,2017-05-02T13:12:11.140,3,False
46335,28319,Supporter,2017-05-02T13:12:11.140,3,False
46336,28317,Editor,2017-05-02T13:52:19.923,3,False
46337,28304,Editor,2017-05-02T14:27:56.860,3,False
46338,28304,Supporter,2017-05-02T14:37:43.303,3,False
46339,28321,Autobiographer,2017-05-02T16:50:50.903,3,False
46340,959,Popular Question,2017-05-02T16:50:50.903,3,False
46341,6944,Autobiographer,2017-05-02T17:32:10.573,3,False
46342,16107,Editor,2017-05-02T17:51:33.330,3,False
46343,8578,Teacher,2017-05-02T18:07:34.933,3,False
46344,8602,Teacher,2017-05-02T18:07:34.933,3,False
46345,7084,Popular Question,2017-05-02T18:58:36.700,3,False
46346,28291,Editor,2017-05-02T19:22:00.640,3,False
46347,28291,Scholar,2017-05-02T19:22:00.640,3,False
46348,5590,Famous Question,2017-05-02T20:30:57.040,1,False
46349,28328,Editor,2017-05-03T00:48:02.887,3,False
46350,27519,Tumbleweed,2017-05-03T01:13:43.440,3,False
46351,28330,Autobiographer,2017-05-03T01:33:44.747,3,False
46352,28332,Autobiographer,2017-05-03T04:15:59.810,3,False
46353,28335,Autobiographer,2017-05-03T06:29:00.027,3,False
46354,28336,Autobiographer,2017-05-03T06:39:00.270,3,False
46355,10169,Popular Question,2017-05-03T11:00:59.520,3,False
46356,13557,Popular Question,2017-05-03T11:14:58.757,3,False
46357,17089,Enthusiast,2017-05-03T11:29:59.540,2,False
46358,28327,Student,2017-05-03T13:13:57.577,3,False
46359,28317,Student,2017-05-03T13:33:59.600,3,False
46360,28340,Autobiographer,2017-05-03T14:23:49.003,3,False
46361,28331,Student,2017-05-03T14:33:49.870,3,False
46362,7084,Popular Question,2017-05-03T16:04:48.060,3,False
46363,28341,Autobiographer,2017-05-03T17:25:32.020,3,False
46364,1894,Popular Question,2017-05-03T20:51:44.483,3,False
46365,27116,Autobiographer,2017-05-03T21:16:27.480,3,False
46366,28343,Student,2017-05-03T21:21:27.330,3,False
46367,28344,Informed,2017-05-04T00:44:55.693,3,False
46368,5614,Commentator,2017-05-04T04:03:17.550,3,False
46369,25664,Excavator,2017-05-04T04:39:06.500,3,False
46370,28346,Informed,2017-05-04T05:02:41.540,3,False
46371,17997,Good Question,2017-05-04T06:10:51.750,2,False
46372,28349,Informed,2017-05-04T06:16:42.947,3,False
46373,24502,Fanatic,2017-05-04T06:37:31.440,1,False
46374,28327,Editor,2017-05-04T06:42:28.747,3,False
46375,28317,Scholar,2017-05-04T09:38:23.560,3,False
46376,28354,Autobiographer,2017-05-04T10:14:38.590,3,False
46377,28355,Autobiographer,2017-05-04T10:24:47.933,3,False
46378,28359,Autobiographer,2017-05-04T13:16:29.463,3,False
46379,25969,Scholar,2017-05-04T13:41:21.433,3,False
46380,26080,Student,2017-05-04T14:21:45.727,3,False
46381,28350,Student,2017-05-04T14:36:46.650,3,False
46382,28331,Scholar,2017-05-04T15:22:37.790,3,False
46383,28244,Scholar,2017-05-04T15:35:27.387,3,False
46384,19823,Supporter,2017-05-04T18:20:58.303,3,False
46385,17561,Yearling,2017-05-04T21:24:38.690,2,False
46386,17561,Revival,2017-05-04T21:29:38.663,3,False
46387,11823,Supporter,2017-05-04T22:21:28.803,3,False
46388,23301,Excavator,2017-05-05T04:24:03.187,3,False
46389,23447,Student,2017-05-05T04:37:24.470,3,False
46390,750,Popular Question,2017-05-05T06:33:46.773,3,False
46391,27835,Scholar,2017-05-05T07:35:10.263,3,False
46392,27835,Supporter,2017-05-05T07:35:10.263,3,False
46393,28230,Tumbleweed,2017-05-05T10:21:29.287,3,False
46394,28372,Autobiographer,2017-05-05T10:46:29.080,3,False
46395,28366,Editor,2017-05-05T11:02:31.593,3,False
46396,28374,Autobiographer,2017-05-05T11:55:10.867,3,False
46397,27689,Scholar,2017-05-05T12:10:37.190,3,False
46398,28375,Autobiographer,2017-05-05T13:00:26.307,3,False
46399,28372,Editor,2017-05-05T13:37:53.583,3,False
46400,27561,Teacher,2017-05-05T13:58:36.753,3,False
46401,4540,Popular Question,2017-05-05T14:24:08.203,3,False
46402,28169,Scholar,2017-05-05T15:01:42.800,3,False
46403,28334,Scholar,2017-05-05T15:38:01.833,3,False
46404,28372,Teacher,2017-05-05T15:57:53.297,3,False
46405,28242,Tumbleweed,2017-05-05T16:54:14.650,3,False
46406,8164,Notable Question,2017-05-05T17:57:48.907,2,False
46407,28248,Tumbleweed,2017-05-05T19:57:53.847,3,False
46408,28380,Autobiographer,2017-05-05T20:43:24.863,3,False
46409,28380,Supporter,2017-05-05T20:43:24.863,3,False
46410,28249,Tumbleweed,2017-05-05T21:05:22.330,3,False
46411,16280,Teacher,2017-05-05T22:47:54.577,3,False
46412,27409,Autobiographer,2017-05-06T04:27:40.910,3,False
46413,28387,Autobiographer,2017-05-06T05:20:29.843,3,False
46414,28326,Editor,2017-05-06T06:38:47.030,3,False
46415,28390,Autobiographer,2017-05-06T11:24:51.853,3,False
46416,22363,Custodian,2017-05-06T12:05:21.493,3,False
46417,28380,Informed,2017-05-06T12:51:42.250,3,False
46418,10425,Popular Question,2017-05-06T13:38:29.237,3,False
46419,15201,Autobiographer,2017-05-06T16:00:13.323,3,False
46420,8020,Student,2017-05-06T17:11:14.813,3,False
46421,28394,Autobiographer,2017-05-06T19:57:02.410,3,False
46422,28394,Supporter,2017-05-06T19:57:02.410,3,False
46423,28395,Autobiographer,2017-05-06T20:07:25.060,3,False
46424,28396,Informed,2017-05-06T20:13:09.203,3,False
46425,28398,Autobiographer,2017-05-06T21:06:34.850,3,False
46426,28398,Supporter,2017-05-06T21:06:34.850,3,False
46427,7926,Popular Question,2017-05-06T22:05:13.890,3,False
46428,18328,Popular Question,2017-05-06T23:11:33.890,3,False
46429,28399,Autobiographer,2017-05-06T23:16:33.743,3,False
46430,28399,Supporter,2017-05-06T23:16:33.743,3,False
46431,25705,Tumbleweed,2017-05-07T00:20:41.877,3,False
46432,28400,Autobiographer,2017-05-07T06:34:03.260,3,False
46433,28377,Informed,2017-05-07T07:05:14.073,3,False
46434,28385,Scholar,2017-05-07T10:26:13.940,3,False
46435,5800,Popular Question,2017-05-07T10:54:06.977,3,False
46436,15892,Good Answer,2017-05-07T11:32:18.357,2,False
46437,26250,Autobiographer,2017-05-07T11:55:18.210,3,False
46438,28401,Student,2017-05-07T15:09:36.643,3,False
46439,4894,Commentator,2017-05-07T15:24:42.177,3,False
46440,28271,Tumbleweed,2017-05-07T15:33:30.717,3,False
46441,25775,Autobiographer,2017-05-07T16:15:06.940,3,False
46442,18776,Scholar,2017-05-07T16:15:06.940,3,False
46443,29,Popular Question,2017-05-07T16:20:08.777,3,False
46444,28401,Editor,2017-05-07T19:36:31.217,3,False
46445,28405,Autobiographer,2017-05-07T19:41:30.077,3,False
46446,24315,Editor,2017-05-08T04:11:37.400,3,False
46447,5058,Editor,2017-05-08T05:51:00.503,3,False
46448,28280,Tumbleweed,2017-05-08T06:39:32.327,3,False
46449,22499,Autobiographer,2017-05-08T07:18:58.783,3,False
46450,28401,Scholar,2017-05-08T09:24:56.580,3,False
46451,28401,Supporter,2017-05-08T09:24:56.580,3,False
46452,25664,Revival,2017-05-08T10:47:58.003,3,False
46453,29,Announcer,2017-05-08T10:57:57.103,3,False
46454,28412,Autobiographer,2017-05-08T11:14:30.120,3,False
46455,25717,Student,2017-05-08T13:28:10.623,3,False
46456,7771,Popular Question,2017-05-08T14:09:23.050,3,False
46457,8020,Scholar,2017-05-08T14:24:17.770,3,False
46458,7911,Popular Question,2017-05-08T14:57:03.157,3,False
46459,19808,Supporter,2017-05-08T16:16:56.780,3,False
46460,28416,Scholar,2017-05-08T16:36:57.967,3,False
46461,28416,Supporter,2017-05-08T16:36:57.967,3,False
46462,28169,Student,2017-05-08T17:09:53.147,3,False
46463,28372,Supporter,2017-05-08T17:09:53.147,3,False
46464,16037,Critic,2017-05-08T17:38:17.827,3,False
46465,16877,Critic,2017-05-08T17:38:17.827,3,False
46466,28057,Student,2017-05-08T19:27:34.363,3,False
46467,20917,Yearling,2017-05-08T19:42:34.693,2,False
46468,28377,Teacher,2017-05-08T21:14:36.407,3,False
46469,697,Notable Question,2017-05-08T21:49:24.150,2,False
46470,7707,Autobiographer,2017-05-08T22:57:53.827,3,False
46471,27412,Enthusiast,2017-05-09T00:05:53.397,2,False
46472,28421,Informed,2017-05-09T02:17:05.860,3,False
46473,15917,Popular Question,2017-05-09T03:24:55.920,3,False
46474,28423,Editor,2017-05-09T04:12:06.213,3,False
46475,22944,Popular Question,2017-05-09T05:36:39.793,3,False
46476,1355,Yearling,2017-05-09T07:20:56.983,2,False
46477,27945,Custodian,2017-05-09T07:35:58.750,3,False
46478,13478,Notable Question,2017-05-09T10:00:14.687,2,False
46479,28427,Editor,2017-05-09T10:57:42.360,3,False
46480,28430,Autobiographer,2017-05-09T11:07:42.970,3,False
46481,27706,Student,2017-05-09T12:46:29.250,3,False
46482,3438,Supporter,2017-05-09T12:46:29.250,3,False
46483,29,Announcer,2017-05-09T13:01:29.040,3,False
46484,28423,Student,2017-05-09T14:27:31.130,3,False
46485,28432,Informed,2017-05-09T14:32:17.990,3,False
46486,27190,Autobiographer,2017-05-09T18:32:50.850,3,False
46487,27409,Peer Pressure,2017-05-09T18:52:51.033,3,False
46488,4848,Popular Question,2017-05-09T18:52:51.033,3,False
46489,28427,Teacher,2017-05-09T19:23:19.777,3,False
46490,28427,Student,2017-05-09T19:28:19.700,3,False
